参考書,さんこうしょ,4thGrade130.jpg,4thGrade130.mp3
残ねん,ざんねん,4thGrade131.jpg,4thGrade131.mp3
生産,せいさん,4thGrade132.jpg,4thGrade132.mp3
残る,のこる,4thGrade133.jpg,4thGrade133.mp3
司会,しかい,4thGrade134.jpg,4thGrade134.mp3
ぶ士,ぶし,4thGrade135.jpg,4thGrade135.mp3
氏名,しめい,4thGrade136.jpg,4thGrade136.mp3
散らかる,ちらかる,4thGrade137.jpg,4thGrade137.mp3
散歩,さんぽ,4thGrade138.jpg,4thGrade138.mp3
日本史,にほんし,4thGrade139.jpg,4thGrade139.mp3
改札口,かいさつぐち,4thGrade140.jpg,4thGrade140.mp3
祝う,いわう,4thGrade141.jpg,4thGrade141.mp3
初めて,はじめて,4thGrade142.jpg,4thGrade142.mp3
辞てん,じてん,4thGrade143.jpg,4thGrade143.mp3
児童,じどう,4thGrade144.jpg,4thGrade144.mp3
試みる,こころみる,4thGrade145.jpg,4thGrade145.mp3
借金,しゃっきん,4thGrade146.jpg,4thGrade146.mp3
治る,なおる,4thGrade147.jpg,4thGrade147.mp3
試合,しあい,4thGrade148.jpg,4thGrade148.mp3
失ぱい,しっぱい,4thGrade149.jpg,4thGrade149.mp3
祝日,しゅくじつ,4thGrade150.jpg,4thGrade150.mp3
借りる,かりる,4thGrade151.jpg,4thGrade151.mp3
明治,めいじ,4thGrade152.jpg,4thGrade152.mp3
失う,うしなう,4thGrade153.jpg,4thGrade153.mp3
順番,じゅんばん,4thGrade154.jpg,4thGrade154.mp3
種るい,しゅるい,4thGrade155.jpg,4thGrade155.mp3
周囲,しゅうい,4thGrade156.jpg,4thGrade156.mp3
周り,まわり,4thGrade157.jpg,4thGrade157.mp3
最初,さいしょ,4thGrade158.jpg,4thGrade158.mp3
種,たね,4thGrade159.jpg,4thGrade159.mp3
自治会,じちかい,4thGrade160.jpg,4thGrade160.mp3
笑う,わらう,4thGrade161.jpg,4thGrade161.mp3
清める,きよめる,4thGrade162.jpg,4thGrade162.mp3
焼く,やく,4thGrade163.jpg,4thGrade163.mp3
合唱,がっしょう,4thGrade164.jpg,4thGrade164.mp3
象,ぞう,4thGrade165.jpg,4thGrade165.mp3
清流,せいりゅう,4thGrade166.jpg,4thGrade166.mp3
唱える,となえる,4thGrade167.jpg,4thGrade167.mp3
印象,いんしょう,4thGrade168.jpg,4thGrade168.mp3
信じる,しんじる,4thGrade169.jpg,4thGrade169.mp3
照明,しょうめい,4thGrade170.jpg,4thGrade170.mp3
成る,なる,4thGrade171.jpg,4thGrade171.mp3
賞金,しょうきん,4thGrade172.jpg,4thGrade172.mp3
照る,てる,4thGrade173.jpg,4thGrade173.mp3
家臣,かしん,4thGrade174.jpg,4thGrade174.mp3
省く,はぶく,4thGrade175.jpg,4thGrade175.mp3
完成,かんせい,4thGrade176.jpg,4thGrade176.mp3
松の木,まつのき,4thGrade177.jpg,4thGrade177.mp3
大臣,だいじん,4thGrade178.jpg,4thGrade178.mp3
清い,きよい,4thGrade179.jpg,4thGrade179.mp3
反省,はんせい,4thGrade180.jpg,4thGrade180.mp3
積む,つむ,4thGrade181.jpg,4thGrade181.mp3
静電気,せいでんき,4thGrade182.jpg,4thGrade182.mp3
折る,おる,4thGrade183.jpg,4thGrade183.mp3
面積,めんせき,4thGrade184.jpg,4thGrade184.mp3
静けさ,しずけさ,4thGrade185.jpg,4thGrade185.mp3
右折,うせつ,4thGrade186.jpg,4thGrade186.mp3
説く,とく,4thGrade187.jpg,4thGrade187.mp3
季節,きせつ,4thGrade188.jpg,4thGrade188.mp3
選ぶ,えらぶ,4thGrade189.jpg,4thGrade189.mp3
説明,せつめい,4thGrade190.jpg,4thGrade190.mp3
戦争,せんそう,4thGrade191.jpg,4thGrade191.mp3
選手,せんしゅ,4thGrade192.jpg,4thGrade192.mp3
節,ふし,4thGrade193.jpg,4thGrade193.mp3
自然,しぜん,4thGrade194.jpg,4thGrade194.mp3
浅い,あさい,4thGrade195.jpg,4thGrade195.mp3
競争,きょうそう,4thGrade196.jpg,4thGrade196.mp3
戦う,たたかう,4thGrade197.jpg,4thGrade197.mp3
天然,てんねん,4thGrade198.jpg,4thGrade198.mp3
争う,あらそう,4thGrade199.jpg,4thGrade199.mp3
運転席,うんてんせき,4thGrade200.jpg,4thGrade200.mp3
巣,す,4thGrade201.jpg,4thGrade201.mp3
倉庫,そうこ,4thGrade202.jpg,4thGrade202.mp3
やく束,やくそく,4thGrade203.jpg,4thGrade203.mp3
花束,はなたば,4thGrade204.jpg,4thGrade204.mp3
倉,くら,4thGrade205.jpg,4thGrade205.mp3
側面,そくめん,4thGrade206.jpg,4thGrade206.mp3
続く,つづく,4thGrade207.jpg,4thGrade207.mp3
続発,ぞくはつ,4thGrade208.jpg,4thGrade208.mp3
孫,まご,4thGrade209.jpg,4thGrade209.mp3
右側,みぎがわ,4thGrade210.jpg,4thGrade210.mp3
続ける,つづける,4thGrade211.jpg,4thGrade211.mp3
子孫,しそん,4thGrade212.jpg,4thGrade212.mp3
帯びる,おびる,4thGrade213.jpg,4thGrade213.mp3
側近,そっきん,4thGrade214.jpg,4thGrade214.mp3
ねっ帯魚,ねったいぎょ,4thGrade215.jpg,4thGrade215.mp3
単位,たんい,4thGrade216.jpg,4thGrade216.mp3
へい隊,へいたい,4thGrade217.jpg,4thGrade217.mp3
達成,たっせい,4thGrade218.jpg,4thGrade218.mp3
帯,おび,4thGrade219.jpg,4thGrade219.mp3
卒業式,そつぎょうしき,4thGrade220.jpg,4thGrade220.mp3
的,まと,4thGrade221.jpg,4thGrade221.mp3
位置,いち,4thGrade222.jpg,4thGrade222.mp3
低い,ひくい,4thGrade223.jpg,4thGrade223.mp3
仲間,なかま,4thGrade224.jpg,4thGrade224.mp3
低める,ひくめる,4thGrade225.jpg,4thGrade225.mp3
貯金,ちょきん,4thGrade226.jpg,4thGrade226.mp3
伝記,でんき,4thGrade227.jpg,4thGrade227.mp3
胃腸薬,いちょうやく,4thGrade228.jpg,4thGrade228.mp3
生徒,せいと,4thGrade229.jpg,4thGrade229.mp3
高低,こうてい,4thGrade230.jpg,4thGrade230.mp3
伝わる,つたわる,4thGrade231.jpg,4thGrade231.mp3
海底,かいてい,4thGrade232.jpg,4thGrade232.mp3
伝える,つたえる,4thGrade233.jpg,4thGrade233.mp3
目的地,もくてきち,4thGrade234.jpg,4thGrade234.mp3
置く,おく,4thGrade235.jpg,4thGrade235.mp3
谷底,たにそこ,4thGrade236.jpg,4thGrade236.mp3
事典,じてん,4thGrade237.jpg,4thGrade237.mp3
停止,ていし,4thGrade238.jpg,4thGrade238.mp3
古典,こてん,4thGrade239.jpg,4thGrade239.mp3
一兆円,いっちょうえん,4thGrade240.jpg,4thGrade240.mp3
働く,はたらく,4thGrade241.jpg,4thGrade241.mp3
実働,じつどう,4thGrade242.jpg,4thGrade242.mp3
得る,える,4thGrade243.jpg,4thGrade243.mp3
電灯,でんとう,4thGrade244.jpg,4thGrade244.mp3
ろう働,ろうどう,4thGrade245.jpg,4thGrade245.mp3
食堂,しょくどう,4thGrade246.jpg,4thGrade246.mp3
入梅,にゅうばい,4thGrade247.jpg,4thGrade247.mp3
努力,どりょく,4thGrade248.jpg,4thGrade248.mp3
熱い,あつい,4thGrade249.jpg,4thGrade249.mp3
博物館,はくぶつかん,4thGrade250.jpg,4thGrade250.mp3
毒,どく,4thGrade251.jpg,4thGrade251.mp3
得意,とくい,4thGrade252.jpg,4thGrade252.mp3
梅ぼし,うめぼし,4thGrade253.jpg,4thGrade253.mp3
特色,とくしょく,4thGrade254.jpg,4thGrade254.mp3
努める,つとめる,4thGrade255.jpg,4thGrade255.mp3
記念,きねん,4thGrade256.jpg,4thGrade256.mp3
発熱,はつねつ,4thGrade257.jpg,4thGrade257.mp3
勝敗,しょうはい,4thGrade258.jpg,4thGrade258.mp3
敗れる,やぶれる,4thGrade259.jpg,4thGrade259.mp3
得点,とくてん,4thGrade260.jpg,4thGrade260.mp3
そば粉,そばこ,4thGrade261.jpg,4thGrade261.mp3
費用,ひよう,4thGrade262.jpg,4thGrade262.mp3
飛ぶ,とぶ,4thGrade263.jpg,4thGrade263.mp3
副作用,ふくさよう,4thGrade264.jpg,4thGrade264.mp3
朝ご飯,あさごはん,4thGrade265.jpg,4thGrade265.mp3
必読,ひつどく,4thGrade266.jpg,4thGrade266.mp3
花粉,かふん,4thGrade267.jpg,4thGrade267.mp3
不気味,ぶきみ,4thGrade268.jpg,4thGrade268.mp3
粉雪,こなゆき,4thGrade269.jpg,4thGrade269.mp3
投票,とうひょう,4thGrade270.jpg,4thGrade270.mp3
付ける,つける,4thGrade271.jpg,4thGrade271.mp3
京都府,きょうとふ,4thGrade272.jpg,4thGrade272.mp3
にぎり飯,にぎりめし,4thGrade273.jpg,4thGrade273.mp3
夫人,ふじん,4thGrade274.jpg,4thGrade274.mp3
夫,おっと,4thGrade275.jpg,4thGrade275.mp3
不思議,ふしぎ,4thGrade276.jpg,4thGrade276.mp3
目標,もくひょう,4thGrade277.jpg,4thGrade277.mp3
付近,ふきん,4thGrade278.jpg,4thGrade278.mp3
必ず,かならず,4thGrade279.jpg,4thGrade279.mp3
飛行機,ひこうき,4thGrade280.jpg,4thGrade280.mp3
包む,つつむ,4thGrade281.jpg,4thGrade281.mp3
兵器,へいき,4thGrade282.jpg,4thGrade282.mp3
変わる,かわる,4thGrade283.jpg,4thGrade283.mp3
周辺,しゅうへん,4thGrade284.jpg,4thGrade284.mp3
別れる,わかれる,4thGrade285.jpg,4thGrade285.mp3
変化,へんか,4thGrade286.jpg,4thGrade286.mp3
辺り,あたり,4thGrade287.jpg,4thGrade287.mp3
不便,ふべん,4thGrade288.jpg,4thGrade288.mp3
別れる,わかれる,4thGrade289.jpg,4thGrade289.mp3
海辺,うみべ,4thGrade290.jpg,4thGrade290.mp3
便り,たより,4thGrade291.jpg,4thGrade291.mp3
包帯,ほうたい,4thGrade292.jpg,4thGrade292.mp3
満ちる,みちる,4thGrade293.jpg,4thGrade293.mp3
方法,ほうほう,4thGrade294.jpg,4thGrade294.mp3
末っ子,すえっこ,4thGrade295.jpg,4thGrade295.mp3
牧場,ぼくじょう,4thGrade296.jpg,4thGrade296.mp3
てん望台,てんぼうだい,4thGrade297.jpg,4thGrade297.mp3
結末,けつまつ,4thGrade298.jpg,4thGrade298.mp3
望む,のぞむ,4thGrade299.jpg,4thGrade299.mp3
満足,まんぞく,4thGrade300.jpg,4thGrade300.mp3
無い,ない,4thGrade301.jpg,4thGrade301.mp3
未来,みらい,4thGrade302.jpg,4thGrade302.mp3
勇む,いさむ,4thGrade303.jpg,4thGrade303.mp3
山脈,さんみゃく,4thGrade304.jpg,4thGrade304.mp3
脈,みゃく,4thGrade305.jpg,4thGrade305.mp3
民家,みんか,4thGrade306.jpg,4thGrade306.mp3
養う,やしなう,4thGrade307.jpg,4thGrade307.mp3
海水浴,かいすいよく,4thGrade308.jpg,4thGrade308.mp3
無礼,ぶれい,4thGrade309.jpg,4thGrade309.mp3
約束,やくそく,4thGrade310.jpg,4thGrade310.mp3
浴びる,あびる,4thGrade311.jpg,4thGrade311.mp3
勇気,ゆうき,4thGrade312.jpg,4thGrade312.mp3
必要,ひつよう,4thGrade313.jpg,4thGrade313.mp3
栄養分,えいようぶん,4thGrade314.jpg,4thGrade314.mp3
利用,りよう,4thGrade315.jpg,4thGrade315.mp3
大陸,たいりく,4thGrade316.jpg,4thGrade316.mp3
改良,かいりょう,4thGrade317.jpg,4thGrade317.mp3
要,かなめ,4thGrade318.jpg,4thGrade318.mp3
良い,よい,4thGrade319.jpg,4thGrade319.mp3
無人島,むじんとう,4thGrade320.jpg,4thGrade320.mp3
量る,はかる,4thGrade321.jpg,4thGrade321.mp3
料理,りょうり,4thGrade322.jpg,4thGrade322.mp3
輪投げ,わなげ,4thGrade323.jpg,4thGrade323.mp3
分量,ぶんりょう,4thGrade324.jpg,4thGrade324.mp3
冷たい,つめたい,4thGrade325.jpg,4thGrade325.mp3
分類,ぶんるい,4thGrade326.jpg,4thGrade326.mp3
冷える,ひえる,4thGrade327.jpg,4thGrade327.mp3
例題,れいだい,4thGrade328.jpg,4thGrade328.mp3
連なる,つらなる,4thGrade329.jpg,4thGrade329.mp3
新記録,しんきろく,4thGrade330.jpg,4thGrade330.mp3
例えば,たとえば,4thGrade331.jpg,4thGrade331.mp3
歴史,れきし,4thGrade332.jpg,4thGrade332.mp3
連日,れんじつ,4thGrade333.jpg,4thGrade333.mp3
命令,めいれい,4thGrade334.jpg,4thGrade334.mp3
老いる,おいる,4thGrade335.jpg,4thGrade335.mp3
老人,ろうじん,4thGrade336.jpg,4thGrade336.mp3
冷める,さめる,4thGrade337.jpg,4thGrade337.mp3
苦労,くろう,4thGrade338.jpg,4thGrade338.mp3
連れる,つれる,4thGrade339.jpg,4thGrade339.mp3
一輪車,いちりんしゃ,4thGrade340.jpg,4thGrade340.mp3
